"행정구역","2022년_거주자_총인구수","2022년_거주자_연령구간인구수","2022년_거주자_0~9세","2022년_거주자_10~19세","2022년_거주자_20~29세","2022년_거주자_30~39세","2022년_거주자_40~49세","2022년_거주자_50~59세","2022년_거주자_60~69세","2022년_거주자_70~79세","2022년_거주자_80~89세","2022년_거주자_90~99세","2022년_거주자_100세 이상","2022년_남_거주자_총인구수","2022년_남_거주자_연령구간인구수","2022년_남_거주자_0~9세","2022년_남_거주자_10~19세","2022년_남_거주자_20~29세","2022년_남_거주자_30~39세","2022년_남_거주자_40~49세","2022년_남_거주자_50~59세","2022년_남_거주자_60~69세","2022년_남_거주자_70~79세","2022년_남_거주자_80~89세","2022년_남_거주자_90~99세","2022년_남_거주자_100세 이상","2022년_여_거주자_총인구수","2022년_여_거주자_연령구간인구수","2022년_여_거주자_0~9세","2022년_여_거주자_10~19세","2022년_여_거주자_20~29세","2022년_여_거주자_30~39세","2022년_여_거주자_40~49세","2022년_여_거주자_50~59세","2022년_여_거주자_60~69세","2022년_여_거주자_70~79세","2022년_여_거주자_80~89세","2022년_여_거주자_90~99세","2022년_여_거주자_100세 이상"
"서울특별시  (1100000000)","9,355,332","9,355,332","544,780","746,919","1,384,252","1,417,338","1,435,104","1,473,354","1,283,051","708,404","319,157","41,800","1,173","4,532,400","4,532,400","279,735","382,599","661,767","708,464","709,394","724,291","605,958","321,238","127,937","10,782","235","4,822,932","4,822,932","265,045","364,320","722,485","708,874","725,710","749,063","677,093","387,166","191,220","31,018","938"
"서울특별시 종로구 (1111000000)","139,437","139,437","6,392","10,027","22,125","19,163","19,636","23,701","19,863","11,233","6,379","890","28","67,371","67,371","3,232","4,970","10,528","9,551","9,448","11,802","9,953","5,024","2,582","272","9","72,066","72,066","3,160","5,057","11,597","9,612","10,188","11,899","9,910","6,209","3,797","618","19"
"서울특별시 중구 (1114000000)","118,665","118,665","5,954","6,267","17,531","19,700","16,449","18,911","17,630","10,108","5,282","807","26","57,605","57,605","3,055","3,120","8,144","9,871","8,361","9,503","8,796","4,565","1,972","211","7","61,060","61,060","2,899","3,147","9,387","9,829","8,088","9,408","8,834","5,543","3,310","596","19"
"서울특별시 용산구 (1117000000)","215,127","215,127","11,933","14,105","31,579","37,669","31,927","34,384","28,415","15,179","8,619","1,280","37","103,441","103,441","6,088","7,196","14,662","18,672","15,778","16,852","13,886","6,673","3,256","374","4","111,686","111,686","5,845","6,909","16,917","18,997","16,149","17,532","14,529","8,506","5,363","906","33"
"서울특별시 성동구 (1120000000)","278,758","278,758","18,225","18,433","41,991","45,432","41,801","44,272","37,808","19,898","9,705","1,152","41","135,467","135,467","9,373","9,170","20,606","22,201","20,969","21,780","18,426","8,879","3,743","310","10","143,291","143,291","8,852","9,263","21,385","23,231","20,832","22,492","19,382","11,019","5,962","842","31"
"서울특별시 광진구 (1121500000)","334,978","334,978","16,435","24,418","60,072","54,424","48,732","52,558","44,157","22,586","10,273","1,283","40","161,294","161,294","8,458","12,325","28,005","27,118","23,892","25,558","21,113","10,302","4,166","345","12","173,684","173,684","7,977","12,093","32,067","27,306","24,840","27,000","23,044","12,284","6,107","938","28"
"서울특별시 동대문구 (1123000000)","334,154","334,154","18,627","22,666","56,012","48,309","47,924","50,884","47,312","27,626","13,242","1,497","55","164,365","164,365","9,500","11,542","27,013","24,860","24,649","25,683","22,996","12,413","5,286","413","10","169,789","169,789","9,127","11,124","28,999","23,449","23,275","25,201","24,316","15,213","7,956","1,084","45"
"서울특별시 중랑구 (1126000000)","383,029","383,029","20,331","24,788","52,148","57,466","54,271","65,040","61,478","31,892","13,919","1,656","40","188,205","188,205","10,392","12,661","25,281","29,452","28,167","32,055","29,707","14,557","5,536","390","7","194,824","194,824","9,939","12,127","26,867","28,014","26,104","32,985","31,771","17,335","8,383","1,266","33"
"서울특별시 성북구 (1129000000)","427,473","427,473","25,863","36,065","65,206","57,386","65,437","69,393","56,794","32,719","16,507","2,057","46","205,472","205,472","13,214","18,335","31,046","28,694","32,014","34,235","26,650","14,242","6,510","524","8","222,001","222,001","12,649","17,730","34,160","28,692","33,423","35,158","30,144","18,477","9,997","1,533","38"
"서울특별시 강북구 (1130500000)","291,344","291,344","12,770","19,989","39,710","35,692","41,620","50,056","46,886","29,253","13,874","1,455","39","141,327","141,327","6,545","10,160","19,285","18,692","21,419","24,692","21,983","12,558","5,582","400","11","150,017","150,017","6,225","9,829","20,425","17,000","20,201","25,364","24,903","16,695","8,292","1,055","28"
"서울특별시 도봉구 (1132000000)","309,831","309,831","15,569","23,456","39,276","38,098","44,074","54,228","51,701","27,951","13,683","1,755","40","150,414","150,414","8,086","12,107","19,662","19,566","21,925","25,981","24,327","12,834","5,458","460","8","159,417","159,417","7,483","11,349","19,614","18,532","22,149","28,247","27,374","15,117","8,225","1,295","32"
"서울특별시 노원구 (1135000000)","501,406","501,406","28,283","49,001","67,705","61,639","78,037","85,706","71,313","38,227","18,755","2,666","74","241,014","241,014","14,568","25,409","34,521","30,748","37,182","41,342","33,121","16,729","6,734","648","12","260,392","260,392","13,715","23,592","33,184","30,891","40,855","44,364","38,192","21,498","12,021","2,018","62"
"서울특별시 은평구 (1138000000)","463,578","463,578","25,754","36,393","62,832","65,630","71,361","75,796","66,758","38,419","18,552","2,040","43","221,053","221,053","13,228","18,665","29,573","32,239","35,244","36,488","30,903","16,653","7,490","559","11","242,525","242,525","12,526","17,728","33,259","33,391","36,117","39,308","35,855","21,766","11,062","1,481","32"
"서울특별시 서대문구 (1141000000)","303,718","303,718","18,378","22,524","48,569","44,166","44,590","48,047","40,040","23,087","12,698","1,570","49","144,560","144,560","9,326","11,261","22,835","21,791","21,897","23,313","18,910","9,840","4,938","438","11","159,158","159,158","9,052","11,263","25,734","22,375","22,693","24,734","21,130","13,247","7,760","1,132","38"
"서울특별시 마포구 (1144000000)","361,419","361,419","21,707","27,338","59,832","62,586","57,658","54,222","40,919","23,156","12,303","1,651","47","169,510","169,510","11,114","13,818","26,508","29,549","27,946","26,413","19,168","9,769","4,742","473","10","191,909","191,909","10,593","13,520","33,324","33,037","29,712","27,809","21,751","13,387","7,561","1,178","37"
"서울특별시 양천구 (1147000000)","438,325","438,325","27,037","48,656","54,650","53,890","73,615","74,601","61,179","30,641","12,209","1,800","47","214,334","214,334","13,920","25,336","27,639","26,745","35,155","36,973","29,124","14,383","4,637","414","8","223,991","223,991","13,117","23,320","27,011","27,145","38,460","37,628","32,055","16,258","7,572","1,386","39"
"서울특별시 강서구 (1150000000)","566,040","566,040","33,592","42,960","82,478","97,209","87,467","82,322","79,306","41,187","16,912","2,538","69","271,574","271,574","17,068","21,926","37,527","48,794","43,821","39,719","36,565","19,180","6,391","569","14","294,466","294,466","16,524","21,034","44,951","48,415","43,646","42,603","42,741","22,007","10,521","1,969","55"
"서울특별시 구로구 (1153000000)","393,213","393,213","24,335","28,562","52,717","61,309","59,693","60,976","57,680","32,858","13,466","1,583","34","193,107","193,107","12,525","14,596","25,493","31,356","30,448","30,207","27,153","15,394","5,535","395","5","200,106","200,106","11,810","13,966","27,224","29,953","29,245","30,769","30,527","17,464","7,931","1,188","29"
"서울특별시 금천구 (1154500000)","228,116","228,116","10,689","13,505","36,318","37,268","30,397","37,731","35,240","18,317","7,748","873","30","114,858","114,858","5,486","6,823","17,769","20,500","16,132","18,904","17,294","8,562","3,139","241","8","113,258","113,258","5,203","6,682","18,549","16,768","14,265","18,827","17,946","9,755","4,609","632","22"
"서울특별시 영등포구 (1156000000)","372,665","372,665","23,535","23,491","57,480","69,326","54,572","54,731","47,925","27,158","12,837","1,575","35","183,030","183,030","12,041","12,157","26,265","35,168","28,096","27,788","23,306","12,485","5,265","451","8","189,635","189,635","11,494","11,334","31,215","34,158","26,476","26,943","24,619","14,673","7,572","1,124","27"
"서울특별시 동작구 (1159000000)","377,880","377,880","21,329","26,609","64,026","59,586","55,251","56,440","49,720","29,675","13,472","1,726","46","182,682","182,682","10,892","13,658","30,794","30,192","27,691","27,320","22,988","13,045","5,629","462","11","195,198","195,198","10,437","12,951","33,232","29,394","27,560","29,120","26,732","16,630","7,843","1,264","35"
"서울특별시 관악구 (1162000000)","483,261","483,261","18,151","26,239","109,885","86,646","63,007","65,240","59,548","36,946","15,881","1,667","51","242,755","242,755","9,388","13,358","53,350","48,009","33,753","33,160","27,835","16,718","6,770","405","9","240,506","240,506","8,763","12,881","56,535","38,637","29,254","32,080","31,713","20,228","9,111","1,262","42"
"서울특별시 서초구 (1165000000)","399,914","399,914","29,012","44,371","49,748","56,219","72,182","62,082","46,594","27,165","10,812","1,682","47","191,020","191,020","14,904","22,538","23,907","25,890","33,534","30,788","21,576","12,561","4,842","475","5","208,894","208,894","14,108","21,833","25,841","30,329","38,648","31,294","25,018","14,604","5,970","1,207","42"
"서울특별시 강남구 (1168000000)","521,766","521,766","32,251","59,865","67,442","74,637","94,678","81,364","59,835","35,858","13,567","2,202","67","249,496","249,496","16,616","31,229","32,022","34,664","43,346","40,735","27,627","16,629","6,055","560","13","272,270","272,270","15,635","28,636","35,420","39,973","51,332","40,629","32,208","19,229","7,512","1,642","54"
"서울특별시 송파구 (1171000000)","654,187","654,187","46,092","58,227","87,098","104,909","106,655","100,639","87,952","43,790","16,200","2,547","78","314,850","314,850","23,802","29,703","41,248","50,067","51,613","48,650","41,187","21,229","6,738","601","12","339,337","339,337","22,290","28,524","45,850","54,842","55,042","51,989","46,765","22,561","9,462","1,946","66"
"서울특별시 강동구 (1174000000)","457,048","457,048","32,536","38,964","57,822","68,979","74,070","70,030","66,998","33,475","12,262","1,848","64","223,596","223,596","16,914","20,536","28,084","34,075","36,914","34,350","31,364","16,014","4,941","392","12","233,452","233,452","15,622","18,428","29,738","34,904","37,156","35,680","35,634","17,461","7,321","1,456","52"
"부산광역시  (2600000000)","3,303,295","3,303,295","206,293","265,617","394,536","394,741","491,435","539,562","552,889","307,949","133,886","16,003","384","1,612,001","1,612,001","105,808","136,589","203,531","202,525","247,766","263,048","260,442","139,119","49,629","3,479","65","1,691,294","1,691,294","100,485","129,028","191,005","192,216","243,669","276,514","292,447","168,830","84,257","12,524","319"
"부산광역시 중구 (2611000000)","39,393","39,393","1,016","1,775","5,664","4,388","4,748","6,411","7,757","4,972","2,322","331","9","19,082","19,082","555","888","2,664","2,314","2,588","3,323","3,695","2,141","829","84","1","20,311","20,311","461","887","3,000","2,074","2,160","3,088","4,062","2,831","1,493","247","8"
"부산광역시 서구 (2614000000)","104,669","104,669","5,198","7,130","12,480","10,470","13,936","16,847","19,304","12,451","6,092","743","18","50,540","50,540","2,747","3,621","6,073","5,372","7,168","8,606","9,117","5,448","2,224","158","6","54,129","54,129","2,451","3,509","6,407","5,098","6,768","8,241","10,187","7,003","3,868","585","12"
"부산광역시 동구 (2617000000)","85,897","85,897","3,790","4,663","9,685","10,349","11,195","13,719","15,843","10,713","5,336","586","18","41,924","41,924","1,975","2,411","4,779","5,448","6,015","7,114","7,522","4,643","1,878","133","6","43,973","43,973","1,815","2,252","4,906","4,901","5,180","6,605","8,321","6,070","3,458","453","12"
"부산광역시 영도구 (2620000000)","107,590","107,590","4,530","6,845","10,495","9,901","13,920","17,728","22,061","14,624","6,732","735","19","52,925","52,925","2,279","3,535","5,765","5,366","7,261","9,165","10,549","6,427","2,423","152","3","54,665","54,665","2,251","3,310","4,730","4,535","6,659","8,563","11,512","8,197","4,309","583","16"
"부산광역시 부산진구 (2623000000)","354,026","354,026","19,596","24,091","50,159","48,229","49,438","55,488","57,930","32,528","14,887","1,647","33","170,035","170,035","10,004","12,198","23,937","24,536","25,080","26,934","27,003","14,492","5,457","390","4","183,991","183,991","9,592","11,893","26,222","23,693","24,358","28,554","30,927","18,036","9,430","1,257","29"
"부산광역시 동래구 (2626000000)","272,228","272,228","19,270","25,559","30,267","32,237","43,625","43,435","42,768","24,040","9,799","1,203","25","131,779","131,779","9,856","13,312","15,538","16,193","21,324","20,878","19,618","11,006","3,778","272","4","140,449","140,449","9,414","12,247","14,729","16,044","22,301","22,557","23,150","13,034","6,021","931","21"
"부산광역시 남구 (2629000000)","255,160","255,160","15,004","22,372","32,954","26,501","38,663","41,080","40,997","25,389","10,939","1,233","28","124,523","124,523","7,685","11,465","17,415","13,653","19,301","20,289","18,864","11,258","4,307","284","2","130,637","130,637","7,319","10,907","15,539","12,848","19,362","20,791","22,133","14,131","6,632","949","26"
"부산광역시 북구 (2632000000)","278,000","278,000","17,198","21,898","32,803","33,239","38,347","50,178","50,116","23,306","9,742","1,145","28","136,770","136,770","8,845","11,372","17,446","17,428","19,193","23,517","24,430","10,831","3,502","204","2","141,230","141,230","8,353","10,526","15,357","15,811","19,154","26,661","25,686","12,475","6,240","941","26"
"부산광역시 해운대구 (2635000000)","384,684","384,684","24,876","36,219","43,128","42,630","61,105","67,527","60,436","32,143","14,680","1,891","49","184,457","184,457","12,775","18,653","22,523","20,858","29,146","32,019","28,424","14,336","5,287","426","10","200,227","200,227","12,101","17,566","20,605","21,772","31,959","35,508","32,012","17,807","9,393","1,465","39"
"부산광역시 사하구 (2638000000)","300,905","300,905","16,844","24,118","35,928","33,831","43,410","51,527","54,200","28,282","11,334","1,406","25","149,360","149,360","8,701","12,411","19,342","17,964","22,274","25,305","25,865","13,095","4,122","279","2","151,545","151,545","8,143","11,707","16,586","15,867","21,136","26,222","28,335","15,187","7,212","1,127","23"
"부산광역시 금정구 (2641000000)","220,381","220,381","10,823","16,575","30,112","22,785","29,548","37,056","39,502","22,626","10,086","1,238","30","107,607","107,607","5,540","8,518","16,264","12,066","14,772","17,685","18,431","10,239","3,804","283","5","112,774","112,774","5,283","8,057","13,848","10,719","14,776","19,371","21,071","12,387","6,282","955","25"
"부산광역시 강서구 (2644000000)","142,859","142,859","18,584","14,040","11,988","24,883","27,744","16,979","17,467","7,663","3,035","465","11","74,023","74,023","9,593","7,168","6,575","12,631","15,341","8,938","8,764","3,849","1,074","87","3","68,836","68,836","8,991","6,872","5,413","12,252","12,403","8,041","8,703","3,814","1,961","378","8"
"부산광역시 연제구 (2647000000)","202,696","202,696","12,854","16,128","23,276","25,222","30,695","32,630","33,521","19,225","8,236","887","22","97,158","97,158","6,487","8,205","11,700","12,704","15,055","15,470","15,370","8,680","3,303","179","5","105,538","105,538","6,367","7,923","11,576","12,518","15,640","17,160","18,151","10,545","4,933","708","17"
"부산광역시 수영구 (2650000000)","173,703","173,703","9,452","11,402","23,053","23,514","24,414","26,397","28,751","17,896","7,843","960","21","81,617","81,617","4,821","5,876","10,907","11,763","11,983","12,301","12,694","7,951","3,072","242","7","92,086","92,086","4,631","5,526","12,146","11,751","12,431","14,096","16,057","9,945","4,771","718","14"
"부산광역시 사상구 (2653000000)","202,925","202,925","10,156","14,117","25,974","23,426","27,253","36,801","39,090","18,588","6,805","696","19","102,017","102,017","5,234","7,276","13,805","12,677","14,334","18,268","19,312","8,552","2,425","133","1","100,908","100,908","4,922","6,841","12,169","10,749","12,919","18,533","19,778","10,036","4,380","563","18"
"부산광역시 기장군 (2671000000)","178,179","178,179","17,102","18,685","16,570","23,136","33,394","25,759","23,146","13,503","6,018","837","29","88,184","88,184","8,711","9,680","8,798","11,552","16,931","13,236","10,784","6,171","2,144","173","4","89,995","89,995","8,391","9,005","7,772","11,584","16,463","12,523","12,362","7,332","3,874","664","25"
"대구광역시  (2700000000)","2,355,187","2,355,187","157,671","217,366","293,800","278,455","361,808","412,467","349,801","183,830","88,972","10,789","228","1,157,750","1,157,750","80,711","112,637","155,719","147,337","178,259","201,302","166,580","80,669","32,088","2,426","22","1,197,437","1,197,437","76,960","104,729","138,081","131,118","183,549","211,165","183,221","103,161","56,884","8,363","206"
"대구광역시 중구 (2711000000)","79,578","79,578","5,641","5,635","11,853","11,908","11,429","11,544","10,325","7,074","3,668","486","15","38,100","38,100","2,847","2,858","5,548","6,196","5,695","5,701","4,811","2,933","1,382","128","1","41,478","41,478","2,794","2,777","6,305","5,712","5,734","5,843","5,514","4,141","2,286","358","14"
"대구광역시 동구 (2714000000)","338,148","338,148","22,564","26,270","38,370","42,531","50,034","55,538","54,166","31,748","15,192","1,700","35","165,913","165,913","11,512","13,677","20,296","22,706","25,546","27,177","25,101","13,955","5,546","393","4","172,235","172,235","11,052","12,593","18,074","19,825","24,488","28,361","29,065","17,793","9,646","1,307","31"
"대구광역시 서구 (2717000000)","158,880","158,880","6,229","9,641","17,980","16,305","19,936","30,171","32,040","17,707","8,026","827","18","78,980","78,980","3,259","4,909","9,735","9,322","10,730","15,258","15,063","7,685","2,870","148","1","79,900","79,900","2,970","4,732","8,245","6,983","9,206","14,913","16,977","10,022","5,156","679","17"
"대구광역시 남구 (2720000000)","140,602","140,602","5,982","8,792","19,028","16,486","18,489","23,436","24,169","15,058","8,106","1,035","21","67,316","67,316","3,120","4,551","9,364","8,846","9,222","11,503","11,117","6,366","2,977","250","0","73,286","73,286","2,862","4,241","9,664","7,640","9,267","11,933","13,052","8,692","5,129","785","21"
"대구광역시 북구 (2723000000)","429,673","429,673","29,113","41,180","59,377","50,349","67,014","77,354","59,612","29,720","14,296","1,617","41","213,349","213,349","14,840","21,255","32,032","26,898","32,886","38,106","29,002","12,860","5,127","341","2","216,324","216,324","14,273","19,925","27,345","23,451","34,128","39,248","30,610","16,860","9,169","1,276","39"
"대구광역시 수성구 (2726000000)","410,184","410,184","26,934","48,411","49,628","40,609","67,421","74,214","55,297","30,005","15,493","2,125","47","197,995","197,995","13,857","25,400","26,566","20,349","30,741","35,544","26,136","13,063","5,814","521","4","212,189","212,189","13,077","23,011","23,062","20,260","36,680","38,670","29,161","16,942","9,679","1,604","43"
"대구광역시 달서구 (2729000000)","535,409","535,409","34,334","51,921","70,702","61,448","82,050","99,081","79,920","36,903","16,971","2,043","36","262,991","262,991","17,620","26,718","37,312","32,609","39,875","47,544","38,411","16,500","5,954","443","5","272,418","272,418","16,714","25,203","33,390","28,839","42,175","51,537","41,509","20,403","11,017","1,600","31"
"대구광역시 달성군 (2771000000)","262,713","262,713","26,874","25,516","26,862","38,819","45,435","41,129","34,272","15,615","7,220","956","15","133,106","133,106","13,656","13,269","14,866","20,411","23,564","20,469","16,939","7,307","2,418","202","5","129,607","129,607","13,218","12,247","11,996","18,408","21,871","20,660","17,333","8,308","4,802","754","10"
"인천광역시  (2800000000)","2,952,014","2,952,014","208,806","272,303","375,394","403,139","478,493","505,401","417,713","187,362","89,390","13,610","403","1,476,149","1,476,149","106,988","139,788","195,477","209,226","244,999","251,869","206,301","86,752","31,815","2,861","73","1,475,865","1,475,865","101,818","132,515","179,917","193,913","233,494","253,532","211,412","100,610","57,575","10,749","330"
"인천광역시 중구 (2811000000)","151,874","151,874","12,067","13,978","19,370","23,778","26,799","22,623","18,254","9,807","4,463","711","24","78,751","78,751","6,270","7,144","9,969","12,879","14,447","12,421","9,216","4,591","1,659","149","6","73,123","73,123","5,797","6,834","9,401","10,899","12,352","10,202","9,038","5,216","2,804","562","18"
"인천광역시 중구영종출장소 (2811400000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"인천광역시 중구용유출장소 (2811800000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"인천광역시 동구 (2814000000)","58,696","58,696","3,083","4,731","5,943","6,434","9,103","9,425","10,020","6,386","3,110","451","10","29,515","29,515","1,615","2,449","3,214","3,476","4,855","4,996","4,902","2,793","1,125","88","2","29,181","29,181","1,468","2,282","2,729","2,958","4,248","4,429","5,118","3,593","1,985","363","8"
"인천광역시 미추홀구 (2817700000)","403,367","403,367","24,663","31,480","54,227","54,803","62,561","66,132","60,254","32,002","15,115","2,075","55","202,748","202,748","12,585","16,213","28,495","29,424","33,084","33,537","28,817","14,494","5,617","472","10","200,619","200,619","12,078","15,267","25,732","25,379","29,477","32,595","31,437","17,508","9,498","1,603","45"
"인천광역시 연수구 (2818500000)","384,000","384,000","34,555","43,598","47,845","53,553","68,091","64,378","45,671","16,668","8,161","1,437","43","190,438","190,438","17,628","22,269","25,015","26,353","33,329","31,654","23,201","7,858","2,811","309","11","193,562","193,562","16,927","21,329","22,830","27,200","34,762","32,724","22,470","8,810","5,350","1,128","32"
"인천광역시 남동구 (2820000000)","503,697","503,697","33,833","47,789","64,357","64,791","83,639","86,808","72,878","32,782","14,554","2,200","66","249,887","249,887","17,393","24,568","33,232","33,584","42,630","42,728","35,195","15,006","5,105","435","11","253,810","253,810","16,440","23,221","31,125","31,207","41,009","44,080","37,683","17,776","9,449","1,765","55"
"인천광역시 부평구 (2823700000)","486,325","486,325","28,992","40,569","64,625","68,105","73,291","86,206","73,454","32,972","15,774","2,262","75","239,613","239,613","14,826","21,041","32,928","35,483","37,001","41,665","35,532","15,144","5,516","466","11","246,712","246,712","14,166","19,528","31,697","32,622","36,290","44,541","37,922","17,828","10,258","1,796","64"
"인천광역시 계양구 (2824500000)","287,425","287,425","15,615","24,265","39,242","36,985","42,231","56,737","46,028","16,633","8,410","1,252","27","143,010","143,010","7,948","12,290","20,681","19,467","21,228","27,421","23,207","7,711","2,795","258","4","144,415","144,415","7,667","11,975","18,561","17,518","21,003","29,316","22,821","8,922","5,615","994","23"
"인천광역시 서구 (2826000000)","586,584","586,584","52,183","60,312","72,283","87,791","103,096","98,434","70,605","27,541","12,313","1,965","61","295,697","295,697","26,771","30,885","37,256","44,738","53,035","49,597","35,738","13,041","4,248","377","11","290,887","290,887","25,412","29,427","35,027","43,053","50,061","48,837","34,867","14,500","8,065","1,588","50"
"인천광역시 서구검단출장소 (2826500000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"인천광역시 강화군 (2871000000)","69,521","69,521","3,004","4,496","4,912","5,066","7,428","11,302","15,949","10,126","6,230","982","26","34,773","34,773","1,545","2,337","2,800","2,650","3,974","5,888","7,979","4,885","2,470","241","4","34,748","34,748","1,459","2,159","2,112","2,416","3,454","5,414","7,970","5,241","3,760","741","22"
"인천광역시 옹진군 (2872000000)","20,525","20,525","811","1,085","2,590","1,833","2,254","3,356","4,600","2,445","1,260","275","16","11,717","11,717","407","592","1,887","1,172","1,416","1,962","2,514","1,229","469","66","3","8,808","8,808","404","493","703","661","838","1,394","2,086","1,216","791","209","13"
"광주광역시  (2900000000)","1,426,350","1,426,350","106,955","150,761","198,173","176,718","231,599","236,629","176,589","95,854","46,629","6,277","166","704,369","704,369","54,768","78,094","103,300","90,687","115,018","117,139","84,179","42,563","17,228","1,379","14","721,981","721,981","52,187","72,667","94,873","86,031","116,581","119,490","92,410","53,291","29,401","4,898","152"
"광주광역시 동구 (2911000000)","105,068","105,068","7,626","7,491","14,805","14,007","14,336","15,424","15,089","10,138","5,422","715","15","51,854","51,854","3,925","3,880","7,582","7,183","7,553","7,665","7,104","4,468","2,291","202","1","53,214","53,214","3,701","3,611","7,223","6,824","6,783","7,759","7,985","5,670","3,131","513","14"
"광주광역시 서구 (2914000000)","286,298","286,298","18,741","29,027","42,463","34,121","45,283","49,417","36,669","19,874","9,389","1,272","42","140,025","140,025","9,663","15,261","21,784","17,437","22,011","24,067","17,166","8,853","3,486","294","3","146,273","146,273","9,078","13,766","20,679","16,684","23,272","25,350","19,503","11,021","5,903","978","39"
