Year,Population,Dead,Birth,In,Out,Income,Debt,GDP_growth,CPI
2001,10287325,38455,114764,1198473,1208504,10119,4156,4.9,4.1
2002,10235315,38925,102008,1231016,1244019,10616,4522,7.7,2.8
2003,10190690,38068,101227,1221246,1231814,11185,4888,3.1,3.5
2004,10173624,38274,99828,1108645,1119138,11787,5254,5.2,3.6
2005,10170253,38751,90468,1161065,1170171,12493,5620,4.3,2.8
2006,10174255,38519,93922,1278267,1274760,13453,5986,5.3,2.2
2007,10186938,39016,101249,1257881,1262365,13955,6351,5.8,2.5
2008,10196769,38298,94736,1212597,1222367,15130,6717,3,4.7
2009,10204565,38790,89594,1136701,1146033,15401,7083,0.8,2.8
2010,10175960,40130,93266,1058340,1102053,15405,7449,6.8,2.9
2011,10116242,40320,91526,1028523,1073057,17277,7815,3.7,4
2012,10062309,41514,93914,959944,995023,18252,8263,2.4,2.2
2013,10012712,42063,84066,937025,971609,18795,8596,3.2,1.3
2014,9970993,42153,83711,965125,993875,19525,8924,3.2,1.3
2015,9907155,43053,83005,978123,1032191,19832,9425,2.8,0.7
2016,9811039,43540,75536,958536,1008507,20857,9736,2.9,1
2017,9724401,42932,65389,948896,977222,21295,9690,3.2,1.9
2018,9642857,45219,58074,965717,988935,22237,10073,2.9,1.5
2019,9578975,43829,53673,974176,970308,23323,10635,2.2,0.4
2020,9533412,45522,47445,1076183,1082959,23978,11077,-0.7,0.5
2021,9453878,48798,45531,999614,1037104,24226,11716,4.3,2.5
2022,9378610,55296,42602,888184,879362,24950,11972,2.6,5.1
